agent_id,shift,salary,team,experience_level
A001,Morning,40661,Team1,Junior
A002,Evening,48309,Team3,Mid
A003,Evening,45260,Team4,Senior
A004,Evening,33738,Team4,Junior
A005,Evening,22170,Team5,Senior
A006,Night,45991,Team5,Junior
A007,Night,23922,Team3,Mid
A008,Evening,25015,Team3,Mid
A009,Night,26778,Team3,Mid
A010,Evening,41297,Team3,Junior
A011,Evening,28323,Team3,Senior
A012,Morning,49452,Team1,Junior
A013,Morning,37930,Team1,Mid
A014,Evening,35934,Team5,Senior
A015,Night,49346,Team3,Senior
A016,Night,47629,Team1,Senior
A017,Evening,31481,Team5,Mid
A018,Night,34242,Team5,Senior
A019,Night,48217,Team1,Junior
A020,Night,24956,Team5,Mid
A021,Evening,32957,Team3,Senior
A022,Evening,33837,Team5,Junior
A023,Night,28676,Team4,Senior
A024,Morning,23081,Team1,Mid
A025,Morning,22233,Team5,Senior
A026,Morning,37121,Team1,Mid
A027,Night,46180,Team1,Senior
A028,Evening,22986,Team5,Senior
A029,Night,32317,Team2,Junior
A030,Morning,35978,Team1,Junior
A031,Night,21145,Team4,Junior
A032,Evening,23414,Team1,Senior
A033,Night,44745,Team4,Senior
A034,Evening,27142,Team4,Senior
A035,Morning,39974,Team5,Senior
A036,Night,46164,Team4,Mid
A037,Morning,27692,Team1,Junior
A038,Morning,41049,Team4,Junior
A039,Evening,21960,Team5,Junior
A040,Morning,38036,Team4,Senior
A041,Night,48270,Team3,Senior
A042,Night,31475,Team4,Mid
A043,Evening,32538,Team5,Junior
A044,Night,23786,Team4,Senior
A045,Morning,39154,Team4,Mid
A046,Night,31460,Team5,Senior
A047,Night,23255,Team2,Junior
A048,Evening,41919,Team1,Senior
A049,Evening,33731,Team5,Junior
A050,Morning,42173,Team1,Senior
